,0,1
0,"[-1.02154729 -0.98979433 -0.9890017  -0.9902604  -0.99668001 -1.05164629
 -1.05136985 -1.06372677 -1.10921763 -1.06059587 -1.04609469 -1.10424722
 -1.05734572 -1.01025192 -1.02974862 -1.04780233 -1.05670331 -1.01736503
 -1.11635188 -1.06372249 -1.08611833 -1.10614944 -1.09344062 -1.05258555
 -1.01613843 -1.06004849 -1.0706949  -1.11577457 -1.10021493 -1.09261822
 -1.04895512 -1.02224479 -1.05514541 -1.05714385 -1.06602095 -1.07767939
 -1.01106377 -1.10859742 -1.06832614 -0.99269588 -0.99365559 -1.06880843
 -1.01589457 -1.02975915 -0.99283214 -1.06864593 -1.1206753  -1.05789979
 -1.02853529 -1.02929185 -1.13130926 -1.06664594 -1.06135637 -1.07764597
 -1.02332453 -1.00909079 -1.02077262 -1.0271703  -0.98049366 -1.03092039
 -1.04076676 -1.03392464 -1.03663523 -1.08727372 -1.03936596 -0.98532372
 -1.04086157 -1.03825766 -1.09957358 -1.04616289 -1.04873099 -1.11024521]","[ True  True  True  True False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False]"
1,"[  2.23335171e-04   2.61437572e-05  -7.75745290e-05  -5.01714360e-04
  -7.75244761e-05   6.25075505e-03   4.84027595e-04  -2.35827766e-01
  -4.94549492e-01  -4.54436342e-01  -5.05700481e-01  -5.59115539e-01
  -4.61512188e-01  -5.20507066e-01  -5.95673618e-01  -3.89786897e-01
  -2.65428850e-01  -4.41627188e-01  -3.77724883e-01  -3.36680070e-01
  -2.84579863e-01  -6.32375104e-01  -4.09602219e-01  -4.15094972e-01
  -5.95053487e-01  -6.92109916e-01  -3.25247236e-01  -1.70363838e-01
  -4.04467343e-01  -3.69482761e-01  -5.76262487e-01  -5.48067817e-01
  -6.26191581e-01  -4.26144569e-01  -1.45058445e-01  -4.92470638e-01
  -4.57604327e-01  -4.83325358e-01  -4.35653771e-01  -3.11182653e-01
  -5.16426582e-01  -5.08041507e-01  -1.80338834e-01  -1.58601910e-01
  -4.78827987e-01  -3.85252925e-01  -2.16406583e-01  -5.99553524e-02
  -4.42984161e-01  -5.29018490e-01  -5.18501127e-01  -2.54248271e-01
  -3.05007891e-01  -6.93009689e-01  -4.54854625e-01  -4.90155918e-01
  -5.57999231e-01  -3.29124101e-01  -1.75272327e-01  -3.30225455e-01
  -3.97258005e-01  -6.55717304e-02  -3.76321413e-01  -3.42677760e-01
  -2.98965813e-01  -3.53331522e-01  -5.32654525e-01  -4.54177060e-01
  -1.67935570e-01  -3.88063525e-01  -3.19961426e-01  -6.79747645e-01
  -3.70545606e-01  -4.51386270e-01  -6.07111985e-01]","[ True  True  True  True  True  True  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False]"
2,"[ -1.00753685e+00  -1.02344491e+00  -1.04030635e+00  -9.95099040e-01
  -2.59790261e+09  -9.93408635e-01  -9.99527463e-01  -9.99527463e-01
  -1.00000000e+00  -1.09410711e+00  -1.11328827e+00  -1.12940711e+00
  -1.04991214e+00  -1.14771393e+00  -1.16732499e+00  -1.10349806e+00
  -1.02082679e+00  -3.46003604e+09  -1.14751051e+00  -1.11220290e+00
  -1.12411597e+00  -1.10122585e+00  -1.18174078e+00  -1.05960338e+00
  -1.14929215e+00  -1.10793513e+00  -1.26494173e+00  -1.06307712e+00
  -1.04479374e+00  -1.11387988e+00  -1.08703571e+00  -1.19799363e+10
  -1.27866019e+00  -1.17737673e+00  -1.41601558e+00  -1.18930333e+00
  -1.15616032e+00  -1.00285689e+00  -1.53072680e+00  -1.19408236e+00
  -1.49379294e+00  -9.68489292e+08  -1.06743166e+00  -9.13309698e+09
  -1.02586781e+10  -1.06492218e+00  -1.02277977e+00  -1.18356375e+00
  -1.27305958e+00  -1.10842653e+00  -1.10718627e+00  -1.09475069e+00
  -4.05871826e+09  -9.83361060e+08  -1.06916120e+00  -1.03640906e+00
  -1.10127384e+00  -1.01664688e+00  -1.15123200e+00  -1.21380898e+00
  -1.25844383e+00  -1.06699964e+00  -1.11160413e+00  -1.24125854e+00
  -1.02002950e+00  -1.16895950e+00  -1.15671865e+00  -1.02423172e+00
  -1.14497289e+00  -1.18375251e+10  -1.10222619e+00  -1.11648066e+00
  -1.00299049e+00  -1.35516679e+00  -1.11774538e+00  -1.20566316e+00
  -1.25840998e+00  -1.28777488e+10]","[ True  True  True  True  True  True  True  True  True  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False]"
3,"[-0.99376029 -0.99480646 -0.99082544 -0.99294433 -0.9978483  -1.0318846
 -1.02565207 -1.0424124  -1.06597388 -1.02692012 -1.03464209 -1.05755581
 -1.0210349  -0.99767759 -1.00859475 -1.02239809 -1.02232045 -0.99690334
 -1.08561133 -1.03269725 -1.05305491 -1.07884857 -1.07301979 -1.02221003
 -0.99882791 -1.03916705 -1.02541864 -1.07291016 -1.05652577 -1.05475891
 -1.05712437 -1.00151547 -1.05597485 -1.02830587 -1.05490635 -1.03710447
 -0.99505613 -1.05974049 -1.03028446 -0.99962322 -0.99904786 -1.04192717
 -1.03972603 -1.02717072 -0.99904555 -1.03849753 -1.07513655 -1.03202306
 -1.02312    -1.00855058 -1.09323846 -1.02866255 -1.03686146 -1.06048117
 -1.01100226 -0.99589376 -1.01808478 -1.05488938 -0.99147666 -1.0196358
 -1.0241346  -1.0134927  -1.00657134 -1.04595215 -1.02148558 -0.99789011
 -1.02797479 -1.01103139 -1.06633106 -1.00609766 -1.026163   -1.06558994]","[ True  True  True  True False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False]"
4,"[ 0.07169322  0.09220222  0.11816691  0.05922173  0.0655824   0.05327161
  0.09909324  0.13326151  0.02119165  0.06649107  0.11914556  0.09091388
  0.11315972  0.12780267  0.06277906  0.0873734   0.09167409  0.12911693
  0.06964668  0.06782802  0.09589029  0.10562977  0.10735527  0.02730057
  0.12673352  0.10437196  0.06878537  0.02258563  0.03257889 -0.05444217
  0.01860431 -0.04442488 -0.01934492 -0.06669951  0.00454997  0.02282653
  0.0629877   0.02805087  0.05806274  0.07889134  0.01521317  0.06310567
  0.08850872  0.08240195  0.08507465  0.0470047  -0.03659809  0.0422305
  0.02553772 -0.05499854  0.09978607  0.08030704  0.00019155  0.11026311
  0.07885993  0.05282603 -0.01536465  0.05479493  0.09340052  0.09170962
 -0.02737156  0.06040957  0.05379732  0.11710558  0.07473702  0.0832884
 -0.01849163  0.0779639   0.10152715  0.00672416  0.04706733  0.13127665
  0.06681834  0.04003762  0.04783827]","[ True  True  True  True  True  True  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False]"
5,"[ 0.11587265  0.12472848  0.09406809  0.05776289  0.07038555  0.09119994
  0.14946474  0.05148721  0.08461312  0.14456752  0.11315805  0.13861459
  0.14991685  0.10328512  0.09988965  0.12596095  0.1498629   0.09077992
  0.1005615   0.1212493   0.12708017  0.13253448  0.05302143  0.14992514
  0.12777984  0.08668521  0.04109824  0.06319098 -0.02671298  0.04247173
 -0.01629883  0.02342661 -0.05249057  0.03020294  0.06656228  0.07091643
  0.07688414  0.08358321  0.09769654  0.031828    0.04759131  0.10215086
  0.09635619  0.11610122  0.0769758  -0.00353358  0.05878289  0.05648987
 -0.05822686  0.10485559  0.07605223  0.01418025  0.1298241   0.09244868
  0.07616491  0.0116056   0.08433154  0.11136249  0.12675996 -0.0315198
  0.07187091  0.09013068  0.14215217  0.08451059  0.08757136  0.00239388
  0.1160061   0.11428994  0.03091616  0.05508956  0.15154646  0.10497919
  0.04594923  0.09248527]","[ True  True  True  True  True  True False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False]"
6,"[  3.83677586e-01  -1.25689209e-05  -2.72725183e-04   2.88431153e-01
   1.01666144e-01   6.29305559e-01   1.35211858e+00   2.87412331e-06
   1.24705578e-01   1.23782183e+00   6.47343837e-01   9.95908859e-01
   1.42219662e+00   1.10814068e-01   5.20660349e-01   7.30789451e-01
   1.40315199e+00   3.80975220e-01   6.00057670e-01   8.25953694e-01
   8.82030583e-01   1.05658094e+00   2.26527654e-05   1.43977480e+00
   9.72211521e-01   4.62000591e-01  -3.27880804e-01  -2.25950262e-04
   5.04841433e-04   5.48951904e-06   4.76379012e-06   4.55424218e-04
   4.95413091e-04  -3.62437664e-01   3.90502575e-04   1.41043483e-01
  -1.58630087e-01   2.59181536e-01   4.39628480e-01   6.92380034e-05
   2.81096679e-01   4.27016975e-01   5.77693424e-01   6.23546274e-01
  -2.66817889e-04  -6.37308183e-01   6.62759473e-02   1.41046627e-04
  -8.14855786e-01   9.25028333e-01   2.92368978e-01  -4.42357384e-01
   9.34691763e-01   4.71144041e-01   1.89118860e-01  -2.28058358e-04
   2.44973375e-01   6.51603305e-01   8.48307017e-01   4.50299211e-04
  -1.29254371e-04   2.65629842e-01   1.24801107e+00   2.43628977e-01
   3.71468372e-01  -1.40980417e-04   7.02101400e-01   5.96362746e-01
  -2.83354704e-01   3.00441498e-04   1.39472875e+00   3.04946668e-01
  -1.69210430e-04   9.64481511e-03]","[ True  True  True  True  True  True False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False]"
7,"[  1.99482733e+00   3.61423962e-04  -1.85850394e-04   1.85666032e-04
   2.29126985e-01   1.47484831e+00  -5.02662413e-05   3.12946087e+00
  -2.58277569e-04   2.78107575e-01   2.84877115e+00   1.47624162e+00
   2.30485450e+00   3.24554076e+00   2.35425647e-01   1.19793880e+00
   1.71132632e+00   3.20685004e+00   8.81469523e-01   1.37329651e+00
   1.88014707e+00   1.96797703e+00   2.42165695e+00   5.19225118e-05
   3.27003789e+00   2.19969396e+00   1.04630752e+00  -7.56375190e-01
   2.85300400e-04  -1.04497702e-04   3.54610826e-05  -7.12381672e-01
  -1.83347458e-01  -9.26203597e-01  -7.87926104e-01  -2.75785442e-04
   3.02712094e-01  -3.91654754e-01   5.67706337e-01   9.90070225e-01
  -1.14653383e-01   6.28573352e-01   1.02496536e+00   1.33571448e+00
   1.43237096e+00   5.35192915e-05  -1.48204903e+00   1.78013996e-01
  -4.50329895e-02  -1.88828931e+00   2.07305039e+00   6.75353700e-01
  -1.03036954e+00   2.10022512e+00   1.04665048e+00   4.13908623e-01
  -4.77262706e-01   5.81600294e-01   1.51610930e+00   1.95203001e+00
   2.30366914e-04   1.50388959e-02   5.82645856e-01   2.84361808e+00
   5.44530759e-01   8.50488678e-01  -3.78421511e-01   1.62562309e+00
   1.37690762e+00  -5.37695543e-01  -2.96951302e-04   3.18228498e+00
   6.82937549e-01   4.78497880e-04  -1.25184573e-02]","[ True  True  True  True  True  True  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False]"
